budapest,II,kerulet,zoldlomb,utca,111m2,4,szoba,713243,577 000
budapest,IX,kerulet,ferenc,korut,106m2,3,szoba,713206,480 000
budapest,XI,kerulet,raho,utca,75m2,3,szoba,712944,500 000
budapest,I,kerulet,toth,arpad,setany,100m2,4,szoba,712874,654 000
budapest,V,kerulet,ferenciek,tere,90m2,2,szoba,712701,800 000
budapest,XIV,kerulet,ajtosi,durer,sor,107m2,4,szoba,712470,350 000
budapest,V,kerulet,kecskemeti,utca,95m2,3,szoba,712448,510 000
budapest,XII,kerulet,hertelendy,utca,66m2,2,szoba,712320,199 000
budapest,V,kerulet,kecskemeti,utca,95m2,3,szoba,712310,510 000
budapest,V,kerulet,jozsef,attila,utca,70m2,2,szoba,712297,288 000
budapest,II,kerulet,szepvolgyi,ut,140m2,3,szoba,712266,461 000
budapest,II,kerulet,medve,utca,141m2,5,szoba,712219,669 000
budapest,VI,kerulet,szekely,bertalan,utca,91m2,4,szoba,711816,385 000
budapest,V,kerulet,vaci,utca,90m2,3,szoba,711546,550 000
budapest,XIV,kerulet,fischer,istvan,utca,115m2,4,szoba,711303,648 000
budapest,V,kerulet,aulich,utca,96m2,4,szoba,711016,769 000
budapest,XI,kerulet,raho,utca,45m2,2,szoba,710945,450 000
budapest,V,kerulet,deak,ferenc,utca,75m2,2,szoba,710887,461 000
budapest,VII,kerulet,thokoly,ut,,56m2,2,szoba,710827,240 000
budapest,V,kerulet,vaci,utca,90m2,3,szoba,710729,515 000
budapest,II,kerulet,cserje,utca,110m2,4,szoba,710078,1 038 000
budapest,V,kerulet,dorottya,utca,78m2,3,szoba,710022,327 000
budapest,XXII,kerulet,diotoro,ut,95m2,3,szoba,709674,250 000
budapest,IX,kerulet,fovam,ter,88m2,1,szoba,709419,88 000
budapest,VI,kerulet,nagymezo,utca,103m2,4,szoba,709122,577 000
budapest,II,kerulet,endrodi,sandor,utca,160m2,5,szoba,708585,780 000
budapest,V,kerulet,stollar,bela,utca,145m2,5,szoba,708279,550 000
budapest,XVI,kerulet,csucsok,utca,60m2,2,szoba,707280,250 000
budapest,XIII,kerulet,fay,utca,82m2,3,szoba,707137,300 000
budapest,I,kerulet,meszaros,utca,82m2,3,szoba,706737,769 000
budapest,V,kerulet,sorhaz,utca,185m2,4,szoba,706225,1 346 000
budapest,XI,kerulet,karinthy,ut,,25m2,1,szoba,704440,110 000
budapest,XI,kerulet,lagymanyosi,utca,104m2,3,szoba,703948,435 000
budapest,XIII,kerulet,lehel,ut,,32m2,1,szoba,703844,170 000
budapest,I,kerulet,vermezo,ut,62m2,2,szoba,703148,250 000
budapest,III,kerulet,becsi,ut,71m2,3,szoba,703063,270 000
budapest,I,kerulet,logodi,utca,56m2,1,szoba,702301,260 000
budapest,II,kerulet,endrodi,sandor,utca,160m2,5,szoba,702036,1 000 000
budapest,XII,kerulet,stomfeld,aurel,utca,80m2,3,szoba,701399,961 000
budapest,VI,kerulet,zichy,jeno,utca,113m2,4,szoba,700582,350 000
budapest,VI,kerulet,andrassy,ut,80m2,2,szoba,699384,480 000
budapest,VI,kerulet,dozsa,gyorgy,ut,118m2,2,szoba,699316,769 000
budapest,II,kerulet,endrodi,sandor,utca,160m2,5,szoba,699040,923 000
budapest,IX,kerulet,raday,utca,79m2,3,szoba,699036,260 000
budapest,XIII,kerulet,cserhalom,utca,45m2,2,szoba,698245,260 000
budapest,VI,kerulet,szondi,utca,75m2,3,szoba,698243,461 000
budapest,X,kerulet,raday,utca,utca,79m2,3,szoba,696723,260 000
budapest,VII,kerulet,dohany,utca,80m2,2,szoba,695278,680 000
budapest,XV,kerulet,fo,ut,99m2,1,szoba,695000,340 000
budapest,XIV,kerulet,hermina,ut,44m2,2,szoba,694936,165 000
budapest,V,kerulet,vorosmarty,ter,140m2,3,szoba,694883,720 000
budapest,VIII,kerulet,corvin,setany,30m2,1,szoba,693761,200 000
budapest,XII,kerulet,vercse,utca,m2,1,szoba,692681,3 500 000
budapest,I,kerulet,hunfalvy,utca,49m2,2,szoba,692561,295 000
budapest,IX,kerulet,lonyay,utca,105m2,4,szoba,692438,400 000
budapest,XI,kerulet,ballagi,mor,utca,72m2,2,szoba,692154,260 000
budapest,V,kerulet,szervita,ter,105m2,3,szoba,692110,961 000
budapest,V,kerulet,szervita,ter,105m2,3,szoba,691444,934 000
budapest,III,kerulet,timar,utca,39m2,2,szoba,690159,160 000
budapest,III,kerulet,raktar,utca,34m2,1,szoba,689835,160 000
budapest,V,kerulet,belgrad,rakpart,120m2,3,szoba,689568,1 154 000
budapest,I,kerulet,attila,ut,35m2,1,szoba,689108,175 000
budapest,II,kerulet,tovis,utca,94m2,3,szoba,688570,961 000
budapest,II,kerulet,jozsef,attila,utja,130m2,4,szoba,688307,799 000
budapest,V,kerulet,vigado,ter,125m2,3,szoba,687896,1 000 000
budapest,XI,kerulet,biro,laszlo,jozsef,korut,96m2,4,szoba,687189,884 000
budapest,VIII,kerulet,nepszinhaz,utca,120m2,4,szoba,686281,450 000
budapest,V,kerulet,szent,istvan,korut,85m2,3,szoba,684910,385 000
budapest,V,kerulet,akademia,utca,92m2,3,szoba,683871,231 000
budapest,XVI,kerulet,koronafurt,utca,43m2,2,szoba,683260,149 000
budapest,I,kerulet,donati,utca,91m2,3,szoba,682786,380 000
budapest,XIV,kerulet,hermina,ut,87m2,3,szoba,682128,320 000
budapest,XI,kerulet,daroczi,ut,36m2,1,szoba,681768,149 000
budapest,XI,kerulet,etele,ut,49m2,2,szoba,680847,190 000
budapest,III,kerulet,becsi,ut,73m2,3,szoba,680394,290 000
budapest,II,kerulet,pasareti,ut,42m2,2,szoba,679266,250 000
budapest,XIII,kerulet,marina,setany,105m2,4,szoba,678953,961 000
budapest,VI,kerulet,podmaniczky,utca,73m2,2,szoba,677936,281 000
budapest,XIII,kerulet,mohacs,utca,85m2,4,szoba,676627,385 000
budapest,II,kerulet,pusztaszeri,ut,63m2,3,szoba,675681,346 000
budapest,III,kerulet,kolostor,ut,164m2,6,szoba,675620,550 000
budapest,X,kerulet,keknyelu,utca,54m2,2,szoba,672118,190 000
budapest,VIII,kerulet,leonardo,da,vinci,utca,172m2,7,szoba,670865,480 000
budapest,IX,kerulet,balazs,bela,utca,144m2,6,szoba,670545,350 000
budapest,V,kerulet,dorottya,utca,135m2,3,szoba,670425,1 200 000
budapest,XIII,kerulet,csata,utca,41m2,2,szoba,667781,230 000
budapest,VIII,kerulet,vajda,peter,utca,30m2,1,szoba,665200,115 000
budapest,VIII,kerulet,corvin,setany,52m2,2,szoba,664576,385 000
budapest,XIII,kerulet,tatai,utca,74m2,3,szoba,664009,220 000
budapest,IX,kerulet,epreserdo,utca,42m2,2,szoba,661901,130 000
budapest,II,kerulet,torokvesz,ut,65m2,3,szoba,660936,440 000
budapest,VI,kerulet,andrassy,ut,51m2,2,szoba,658069,250 000
budapest,I,kerulet,derek,utca,123m2,7,szoba,656783,1 234 000
budapest,VI,kerulet,sziv,utca,177m2,4,szoba,655744,760 000
budapest,I,kerulet,uri,utca,100m2,4,szoba,653657,615 000
budapest,V,kerulet,dorottya,utca,127m2,4,szoba,653532,1 230 000
budapest,I,kerulet,krisztina,korut,30m2,1,szoba,653039,170 000
budapest,V,kerulet,aulich,utca,96m2,4,szoba,652710,780 000
budapest,VII,kerulet,damjanich,utca,128m2,4,szoba,652572,308 000
budapest,VIII,kerulet,prater,utca,30m2,1,szoba,652556,140 000
budapest,XI,kerulet,biro,laszlo,jozsef,korut,70m2,3,szoba,651055,461 000
budapest,V,kerulet,aulich,utca,96m2,4,szoba,650339,846 000
budapest,XI,kerulet,igmandi,utca,55m2,2,szoba,649744,199 000
budapest,VI,kerulet,szekely,mihaly,utca,60m2,2,szoba,649529,423 000
budapest,VI,kerulet,jokai,utca,50m2,2,szoba,648916,250 000
budapest,VII,kerulet,marek,jozsef,utca,57m2,2,szoba,648009,220 000
budapest,X,kerulet,kobanyai,ut,52m2,2,szoba,645616,215 000
budapest,XIV,kerulet,csomori,ut,42m2,2,szoba,644939,140 000
budapest,VI,kerulet,terez,korut,59m2,2,szoba,644057,250 000
budapest,I,kerulet,logodi,utca,86m2,3,szoba,643269,478 000
budapest,VI,kerulet,bajcsy,zsilinszky,ut,50m2,2,szoba,642706,280 000
budapest,XVI,kerulet,koronafurt,utca,43m2,2,szoba,637423,140 000
budapest,VII,kerulet,rozsa,utca,91m2,3,szoba,635574,308 000
budapest,XVIII,kerulet,havanna,utca,53m2,3,szoba,635459,180 000
budapest,V,kerulet,tukory,utca,55m2,2,szoba,634391,280 000
budapest,VI,kerulet,oktogon,ter,54m2,1,szoba,634293,200 000
budapest,III,kerulet,szel,utca,33m2,1,szoba,633031,192 000
budapest,XIV,kerulet,ungvar,utca,30m2,1,szoba,631783,140 000
budapest,XI,kerulet,villanyi,ut,49m2,2,szoba,630791,220 000
budapest,VI,kerulet,andrassy,ut,130m2,3,szoba,628688,653 000
budapest,XV,kerulet,szucs,istvan,utca,62m2,2,szoba,628663,100 000
budapest,II,kerulet,herman,otto,ut,135m2,4,szoba,626387,961 000
budapest,XIII,kerulet,hegedus,gyula,utca,110m2,4,szoba,625595,327 000
budapest,V,kerulet,hold,utca,20m2,1,szoba,625341,160 000
budapest,XII,kerulet,hertelendy,utca,66m2,2,szoba,625280,189 000
budapest,VI,kerulet,hegedu,utca,40m2,2,szoba,624350,240 000
budapest,II,kerulet,gabor,aron,utca,90m2,3,szoba,623551,385 000
budapest,XV,kerulet,thokoly,ut,75m2,3,szoba,620107,250 000
budapest,III,kerulet,bogdani,ut,40m2,2,szoba,619500,180 000
budapest,V,kerulet,hold,utca,61m2,2,szoba,618719,280 000
budapest,V,kerulet,iranyi,utca,72m2,3,szoba,618151,461 000
budapest,VII,kerulet,istvan,utca,65m2,3,szoba,616747,346 000
budapest,XI,kerulet,lagymanyosi,utca,65m2,3,szoba,616547,380 000
budapest,I,kerulet,szirom,utca,47m2,2,szoba,614882,336 000
budapest,I,kerulet,fo,utca,146m2,4,szoba,614544,550 000
budapest,V,kerulet,galamb,utca,97m2,3,szoba,612622,846 000
budapest,XII,kerulet,hajnoczy,jozsef,utca,73m2,3,szoba,612344,308 000
budapest,II,kerulet,medve,utca,141m2,4,szoba,612133,720 000
budapest,III,kerulet,vizimolnar,utca,80m2,4,szoba,612084,240 000
budapest,XII,kerulet,daniel,ut,57m2,2,szoba,610931,270 000
budapest,V,kerulet,iranyi,utca,63m2,2,szoba,609634,260 000
budapest,V,kerulet,havas,utca,99m2,3,szoba,609199,654 000
budapest,V,kerulet,hercegprimas,utca,67m2,3,szoba,609151,600 000
budapest,XVII,kerulet,fuggocinege,utca,53m2,3,szoba,609107,200 000
budapest,IX,kerulet,ferenc,korut,105m2,4,szoba,608944,340 000
budapest,VII,kerulet,karoly,korut,98m2,4,szoba,608453,300 000
budapest,XII,kerulet,gyorgy,aladar,utca,68m2,3,szoba,608328,300 000
budapest,VII,kerulet,rozsa,utca,92m2,3,szoba,607066,265 000
budapest,VI,kerulet,o,utca,65m2,3,szoba,606832,450 000
budapest,VI,kerulet,benczur,utca,45m2,2,szoba,605378,280 000
budapest,II,kerulet,daru,utca,90m2,3,szoba,603193,450 000
budapest,VI,kerulet,jokai,ter,150m2,4,szoba,602281,884 000
budapest,V,kerulet,dorottya,utca,127m2,4,szoba,600570,1 230 000
budapest,VI,kerulet,hajos,utca,35m2,2,szoba,599693,185 000
budapest,VI,kerulet,terez,korut,64m2,2,szoba,596143,210 000
budapest,XIII,kerulet,kresz,geza,utca,42m2,2,szoba,594724,220 000
budapest,VI,kerulet,andrassy,ut,59m2,2,szoba,594201,346 000
budapest,VI,kerulet,andrassy,ut,103m2,3,szoba,593736,496 000
budapest,XI,kerulet,baranyai,ter,31m2,1,szoba,589565,155 000
budapest,II,kerulet,utas,utca,170m2,6,szoba,588653,1 038 000
budapest,XI,kerulet,harcos,utca,55m2,2,szoba,588068,200 000
budapest,VI,kerulet,terez,korut,62m2,2,szoba,587482,220 000
budapest,V,kerulet,dorottya,utca,127m2,4,szoba,586071,1 230 000
budapest,VI,kerulet,bajcsy,zsilinszky,ut,140m2,4,szoba,583949,846 000
budapest,XIII,kerulet,tuzer,utca,46m2,2,szoba,583482,220 000
budapest,V,kerulet,garibaldi,utca,63m2,2,szoba,582888,390 000
budapest,VII,kerulet,rumbach,sebestyen,utca,56m2,3,szoba,581636,340 000
budapest,VI,kerulet,szekely,bertalan,utca,91m2,4,szoba,580090,385 000
budapest,V,kerulet,honved,utca,59m2,2,szoba,580071,280 000
budapest,IX,kerulet,haller,utca,36m2,1,szoba,579377,165 000
budapest,I,kerulet,disz,ter,77m2,3,szoba,577672,769 000
budapest,XI,kerulet,ratz,laszlo,utca,45m2,2,szoba,577272,180 000
budapest,IX,kerulet,csardas,koz,60m2,3,szoba,572042,199 000
budapest,XI,kerulet,raho,utca,75m2,3,szoba,571272,499 000
budapest,VI,kerulet,andrassy,ut,180m2,5,szoba,569040,1 538 000
budapest,V,kerulet,veres,palne,utca,100m2,4,szoba,567059,385 000
budapest,V,kerulet,veres,palne,utca,100m2,4,szoba,566935,385 000
budapest,III,kerulet,lajos,utca,93m2,3,szoba,563247,250 000
budapest,XI,kerulet,tass,vezer,utca,58m2,2,szoba,561582,200 000
budapest,II,kerulet,margit,korut,50m2,2,szoba,559868,250 000
budapest,VIII,kerulet,rokk,szilard,utca,81m2,2,szoba,559597,320 000
budapest,II,kerulet,endrodi,sandor,utca,55m2,2,szoba,558754,250 000
budapest,VI,kerulet,szondi,utca,80m2,2,szoba,558147,308 000
budapest,VII,kerulet,wesselenyi,utca,74m2,3,szoba,558080,300 000
budapest,XIII,kerulet,dozsa,gyorgy,ut,50m2,1,szoba,556701,180 000
budapest,XIV,kerulet,gyertyan,utca,50m2,2,szoba,552077,185 000
budapest,XII,kerulet,maros,utca,44m2,1,szoba,550740,145 000
budapest,XI,kerulet,budafoki,ut,46m2,2,szoba,550018,190 000
budapest,XIII,kerulet,pannonia,utca,110m2,4,szoba,549475,269 000
budapest,II,kerulet,gardonyi,geza,ut,100m2,3,szoba,548985,577 000
budapest,VII,kerulet,nefelejcs,utca,70m2,2,szoba,542944,250 000
budapest,V,kerulet,ferenczy,istvan,utca,35m2,1,szoba,540613,180 000
budapest,V,kerulet,vaci,utca,73m2,3,szoba,532678,420 000
budapest,XIV,kerulet,egressy,ut,74m2,3,szoba,530235,310 000
budapest,II,kerulet,szepvolgyi,ut,63m2,2,szoba,527547,330 000
budapest,I,kerulet,donati,utca,44m2,2,szoba,526893,160 000
budapest,V,kerulet,haris,koz,280m2,5,szoba,518610,1 346 000
budapest,IX,kerulet,ulloi,ut,101m2,3,szoba,516508,361 000
budapest,XIV,kerulet,hermina,ut,44m2,2,szoba,499465,165 000
budapest,VI,kerulet,szondi,utca,80m2,2,szoba,489345,310 000
budapest,XIII,kerulet,pannonia,utca,53m2,2,szoba,487703,220 000
budapest,IX,kerulet,epreserdo,utca,28m2,1,szoba,484021,120 000
budapest,VIII,kerulet,baross,utca,30m2,1,szoba,477183,110 000
budapest,XI,kerulet,kekperje,utca,58m2,3,szoba,470393,400 000
budapest,XI,kerulet,moricz,zsigmond,korter,90m2,3,szoba,469341,350 000
budapest,V,kerulet,papnovelde,utca,167m2,3,szoba,458978,577 000
budapest,XII,kerulet,margareta,utca,60m2,3,szoba,451751,230 000
budapest,III,kerulet,kossuth,lajos,utca,27m2,1,szoba,426453,90 000
budapest,VIII,kerulet,corvin,setany,44m2,2,szoba,418130,310 000
budapest,VII,kerulet,kiraly,utca,48m2,2,szoba,413084,250 000
budapest,IX,kerulet,sobieski,janos,utca,80m2,3,szoba,401028,596 000
budapest,VII,kerulet,kertesz,utca,75m2,2,szoba,396487,290 000
budapest,II,kerulet,vihorlat,utca,100m2,4,szoba,374073,700 000
budapest,X,kerulet,gyakorlo,utca,58m2,3,szoba,350909,150 000
budapest,IX,kerulet,lenhossek,utca,54m2,2,szoba,276250,220 000
budapest,IX,kerulet,bokreta,utca,35m2,2,szoba,272982,190 000
budapest,XII,kerulet,ordogszikla,ut,120m2,5,szoba,232726,650 000
budapest,XI,kerulet,kosztolanyi,dezso,ter,30m2,1,szoba,217630,165 000
budapest,VI,kerulet,terez,korut,38m2,2,szoba,132713,195 000
budapest,IX,kerulet,dandar,utca,40m2,2,szoba,126252,220 000
budapest,VI,kerulet,felso,erdosor,73m2,2,szoba,118849,430 000
budapest,VI,kerulet,csengery,utca,52m2,2,szoba,59685,180 000
